transaction_id,user_id,transaction_date,product_category,product_name,merchant_name,product_amount,transaction_fee,cashback,loyalty_points,location,amount,transaction_type,is_anomaly,receipt_image_url,hour,day_name,date_only,is_statistical_outlier,is_weekend,is_midnight,is_discretionary,week_number
943a6514-f322-4cf7-ac25-88eab3a56314,USER_09388,2023-10-01 22:08:00,Online Shopping,Smart LED TV,Myntra,38053,490,44.27,315,Urban,38543,Expense,False,https://dummy-image-url.com/receipt1.jpg,22,Sunday,2023-10-01,False,True,True,False,39
267a5f29-90e0-4c62-81fa-b4fe2fafa3fe,USER_06977,2023-10-01 22:22:00,Hotel Booking,Dormitory Bed,Fab Hotels,25510,347,1.76,278,Urban,25857,Expense,False,,22,Sunday,2023-10-01,False,True,True,False,39
bf66b7d0-5de9-4c7e-93c0-e41cd087e82d,USER_00085,2023-10-01 23:16:00,Gift Card,Rs. 2000 Gift Voucher,Amazon Pay,51629,465,24.28,156,Urban,52094,Expense,False,,23,Sunday,2023-10-01,False,True,True,False,39
e63793f5-2991-4014-bc50-abfe6da25041,USER_00614,2023-10-02 00:53:00,Food Delivery,Pizza Margherita,Foodpanda,51075,399,15.72,705,Suburban,51474,Expense,False,https://dummy-image-url.com/receipt1.jpg,0,Monday,2023-10-02,False,False,True,True,40
af538471-246d-4315-a7e1-762c17047b11,USER_05087,2023-10-02 01:39:00,Rent Payment,Co-working Space,Nestaway,40511,466,49.03,728,Urban,40977,Expense,False,https://dummy-image-url.com/receipt1.jpg,1,Monday,2023-10-02,False,False,True,False,40
ab0314d7-4571-4bef-8452-55e12a1c464f,USER_07978,2023-10-02 04:45:00,Flight Booking,Delhi to Mumbai,Yatra,2638,216,54.26,358,Urban,2854,Expense,False,https://dummy-image-url.com/receipt1.jpg,4,Monday,2023-10-02,False,False,True,False,40
e51814ed-9c55-48bc-9056-c4dfceca4ff1,USER_08907,2023-10-02 10:03:00,Hotel Booking,Deluxe Room,Treebo,58896,253,90.54,804,Urban,59149,Expense,False,https://dummy-image-url.com/receipt2.jpg,10,Monday,2023-10-02,False,False,False,False,40
a49a8965-6d55-4e13-98f4-36661b81f1a4,USER_04553,2023-10-02 10:55:00,Electricity Bill,Industrial Bill,CESC,20308,264,96.29,988,Urban,20572,Expense,False,,10,Monday,2023-10-02,False,False,False,False,40
2f017b87-1303-4085-af87-13a1bc01c30d,USER_04354,2023-10-02 11:05:00,Flight Booking,Ahmedabad to Jaipur,Ixigo,80472,34,87.01,703,Suburban,80506,Expense,False,,11,Monday,2023-10-02,False,False,False,False,40
1d771c92-ea55-4d3a-97f7-7a6c5ea8fdd2,USER_01964,2023-10-02 13:00:00,Water Bill,Tanker Supply,Mumbai Water,22333,372,76.24,323,Suburban,22705,Expense,False,https://dummy-image-url.com/receipt1.jpg,13,Monday,2023-10-02,False,False,False,False,40
2917e610-b1c6-4a49-b940-5f7682ba3de3,USER_05697,2023-10-02 13:46:00,Flight Booking,Pune to Goa,Yatra,35809,109,27.54,969,Urban,35918,Expense,False,,13,Monday,2023-10-02,False,False,False,False,40
f90a7269-fa53-4c8f-b56a-e49181c21600,USER_04542,2023-10-02 14:27:00,Gift Card,Rs. 2000 Gift Voucher,Shoppers Stop,11858,383,84.0,443,Urban,12241,Expense,False,,14,Monday,2023-10-02,False,False,False,False,40
146fd007-4a4a-440a-a15a-5fa2369564fe,USER_03630,2023-10-02 21:02:00,Gaming Credits,Battle Pass,Roblox,76890,340,74.1,387,Urban,77230,Expense,False,https://dummy-image-url.com/receipt2.jpg,21,Monday,2023-10-02,False,False,False,False,40
15b9c962-984a-4dc2-9e9f-17b36a14dc7f,USER_04095,2023-10-02 22:00:00,Bus Ticket,Volvo Multi-Axle,AbhiBus,57914,421,49.11,848,Urban,58335,Expense,False,,22,Monday,2023-10-02,False,False,True,True,40
21b941ff-e710-4edb-b43d-57be3879b6dc,USER_09053,2023-10-02 22:07:00,Rent Payment,Commercial Space Rent,Airbnb,48092,93,7.97,384,Urban,48185,Expense,False,,22,Monday,2023-10-02,False,False,True,False,40
bb91f6d9-c458-499f-997c-4f9bc9b251f2,USER_08978,2023-10-02 23:06:00,Electricity Bill,Industrial Bill,CESC,59081,458,27.06,955,Urban,59539,Expense,False,https://dummy-image-url.com/receipt1.jpg,23,Monday,2023-10-02,False,False,True,False,40
9a77b462-34d5-4f43-ae5d-305164720329,USER_03186,2023-10-02 23:17:00,Online Shopping,Wireless Earbuds,Myntra,17586,154,34.34,297,Urban,17740,Expense,False,https://dummy-image-url.com/receipt2.jpg,23,Monday,2023-10-02,False,False,True,False,40
599b3d23-abb4-4447-b544-3179ef28a3aa,USER_00032,2023-10-03 00:45:00,Internet Bill,Student Special Plan,Airtel Broadband,68289,200,86.01,316,Suburban,68489,Expense,False,,0,Tuesday,2023-10-03,False,False,True,False,40
c003e9df-ffee-4b4f-afa7-70628e9317af,USER_05444,2023-10-03 01:48:00,Hotel Booking,Villa,Airbnb,31871,42,93.09,117,Urban,31913,Expense,False,,1,Tuesday,2023-10-03,False,False,True,False,40
083ab0cd-5b35-4eac-8753-257f80596f9d,USER_04665,2023-10-03 03:00:00,Education Fee,IELTS Training,Unacademy,47179,479,81.48,727,Urban,47658,Expense,False,https://dummy-image-url.com/receipt1.jpg,3,Tuesday,2023-10-03,False,False,True,False,40
93b911e2-2660-4a04-b1bb-0934529bf842,USER_05563,2023-10-03 03:11:00,Internet Bill,Business Internet Plan,Jio Fiber,22282,305,35.3,885,Urban,22587,Expense,False,https://dummy-image-url.com/receipt1.jpg,3,Tuesday,2023-10-03,False,False,True,False,40
2a10e654-c995-44e2-bf03-9aec4ae30782,USER_09584,2023-10-03 04:56:00,Grocery Shopping,Refined Sunflower Oil,Grofers,51068,10,94.81,40,Suburban,51078,Expense,False,,4,Tuesday,2023-10-03,False,False,True,False,40
bc868677-6753-4d17-a3ab-11103301c802,USER_03090,2023-10-03 06:24:00,Streaming Service,Basic Plan,Hotstar,62501,308,23.31,933,Urban,62809,Expense,False,,6,Tuesday,2023-10-03,False,False,False,False,40
f7e859d5-a87b-4fdf-be12-c2092b8b2c37,USER_09914,2023-10-03 07:13:00,Grocery Shopping,Whole Wheat Atta,Flipkart Supermart,72351,8,14.34,61,Urban,72359,Expense,False,,7,Tuesday,2023-10-03,False,False,False,False,40
98a52f22-925c-41d1-9bba-389306767d58,USER_09516,2023-10-03 08:13:00,Food Delivery,Vegetable Biryani,Swiggy,55205,148,44.62,618,Suburban,55353,Expense,False,,8,Tuesday,2023-10-03,False,False,False,True,40
444c298a-2acb-49f9-af54-040e29b018a3,USER_06590,2023-10-03 12:11:00,Gas Bill,Commercial Gas Connection,Indraprastha Gas,52316,252,40.42,773,Urban,52568,Expense,False,https://dummy-image-url.com/receipt2.jpg,12,Tuesday,2023-10-03,False,False,False,False,40
99f51945-2af7-4592-908a-a9a43e9d0d3f,USER_02378,2023-10-03 13:12:00,Movie Ticket,3 Idiots,Cinepolis,76179,129,68.03,92,Urban,76308,Expense,False,,13,Tuesday,2023-10-03,False,False,False,True,40
1947657d-1483-4bdd-940c-be0985a9e6ce,USER_09328,2023-10-03 13:41:00,Streaming Service,Family Subscription,Netflix,6443,239,93.64,394,Urban,6682,Expense,False,,13,Tuesday,2023-10-03,False,False,False,False,40
2ccead2e-9332-466e-b409-8160b2f7bc9b,USER_01882,2023-10-03 13:46:00,Education Fee,Digital Marketing Certification,Vedantu,11722,162,67.37,705,Urban,11884,Expense,False,,13,Tuesday,2023-10-03,False,False,False,False,40
cba141b5-8770-4b0d-adb7-91966c7a1a35,USER_07865,2023-10-03 13:59:00,Bus Ticket,Volvo Multi-Axle,MakeMyTrip Bus,38987,226,63.34,35,Urban,39213,Expense,False,https://dummy-image-url.com/receipt2.jpg,13,Tuesday,2023-10-03,False,False,False,True,40
54472730-cedd-41ff-bfcc-763a31c1abe2,USER_02635,2023-10-03 14:19:00,Streaming Service,Basic Plan,ZEE5,40585,371,40.21,824,Urban,40956,Expense,False,,14,Tuesday,2023-10-03,False,False,False,False,40
8d65b389-547c-4cb5-b2be-a6caafa41dc3,USER_01410,2023-10-03 14:55:00,Movie Ticket,3 Idiots,Cinepolis,86447,92,6.46,743,Urban,86539,Expense,False,,14,Tuesday,2023-10-03,False,False,False,True,40
96a6b661-3c78-4087-8eae-0778807f166f,USER_04961,2023-10-03 15:30:00,Taxi Fare,City Ride,Meru,96308,258,8.89,535,Urban,96566,Expense,False,,15,Tuesday,2023-10-03,False,False,False,False,40
18ac44cc-1777-4f82-8e92-04df16a0a574,USER_07635,2023-10-03 18:58:00,Hotel Booking,Deluxe Room,MakeMyTrip,34113,465,26.12,269,Urban,34578,Expense,False,,18,Tuesday,2023-10-03,False,False,False,False,40
deaac3fe-8e38-4dbf-af64-039923e526c0,USER_06578,2023-10-03 19:56:00,Gift Card,Rs. 250 Coffee Shop Card,Shoppers Stop,45160,338,46.57,851,Urban,45498,Expense,False,https://dummy-image-url.com/receipt1.jpg,19,Tuesday,2023-10-03,False,False,False,False,40
9923d059-275f-47eb-abc3-bde31fd16406,USER_09265,2023-10-03 20:12:00,Gas Bill,Piped Natural Gas,Adani Gas,20758,63,91.63,154,Rural,20821,Expense,False,,20,Tuesday,2023-10-03,False,False,False,False,40
f8fa8998-192a-4a63-9c4c-1f85f3094b1a,USER_01200,2023-10-03 20:37:00,Grocery Shopping,Whole Wheat Atta,Nature's Basket,56632,16,85.3,521,Suburban,56648,Expense,False,,20,Tuesday,2023-10-03,False,False,False,False,40
8ef87de8-2b8e-4ace-9d4d-526fde3ada1d,USER_02543,2023-10-04 00:19:00,Gift Card,Rs. 2000 Gift Voucher,Amazon Pay,50900,468,83.34,378,Suburban,51368,Expense,False,,0,Wednesday,2023-10-04,False,False,True,False,40
5fc01b76-7fb0-4ec0-8c0d-18eaf4a4989f,USER_09807,2023-10-04 00:45:00,Hotel Booking,Villa,MakeMyTrip,49202,319,49.29,401,Urban,49521,Expense,False,,0,Wednesday,2023-10-04,False,False,True,False,40
47775074-9ead-411e-97e1-bf5f8963bd3a,USER_09963,2023-10-04 01:35:00,Food Delivery,Vegetable Biryani,Zomato,28981,331,98.84,441,Urban,29312,Expense,False,,1,Wednesday,2023-10-04,False,False,True,True,40
1c7ccac1-8c99-41f0-bee6-8b4144117de7,USER_08753,2023-10-04 07:09:00,Food Delivery,Vegetable Biryani,Swiggy,50630,48,62.95,520,Urban,50678,Expense,False,https://dummy-image-url.com/receipt2.jpg,7,Wednesday,2023-10-04,False,False,False,True,40
49006939-5386-4872-8a51-4a00bef4d224,USER_04078,2023-10-04 07:20:00,Gaming Credits,1000 Game Coins,Roblox,96984,93,49.77,682,Urban,97077,Expense,False,,7,Wednesday,2023-10-04,False,False,False,False,40
6ef98ab1-4e4d-4058-9eb2-337b6f2dc33c,USER_02116,2023-10-04 07:34:00,Hotel Booking,Suite,MakeMyTrip,18172,91,99.98,705,Urban,18263,Expense,False,https://dummy-image-url.com/receipt1.jpg,7,Wednesday,2023-10-04,False,False,False,False,40
d660708a-bd20-402c-90c3-a10be1d91de2,USER_08547,2023-10-04 08:49:00,Grocery Shopping,Whole Wheat Atta,Nature's Basket,10901,58,5.56,304,Urban,10959,Expense,False,https://dummy-image-url.com/receipt2.jpg,8,Wednesday,2023-10-04,False,False,False,False,40
794cad76-b880-4aa1-9ed5-fb0b48e1b9cb,USER_08832,2023-10-04 11:02:00,Gaming Credits,Premium Skin,Call of Duty Mobile,62440,367,52.99,156,Rural,62807,Expense,False,https://dummy-image-url.com/receipt2.jpg,11,Wednesday,2023-10-04,False,False,False,False,40
2ba0a704-a2f7-4554-a8cf-85ae93f4bf08,USER_08059,2023-10-04 11:20:00,Education Fee,Digital Marketing Certification,Udemy,15004,400,84.48,410,Urban,15404,Expense,False,,11,Wednesday,2023-10-04,False,False,False,False,40
3484ed4d-b1d5-4ca6-bd09-e396c5701f31,USER_04039,2023-10-04 14:13:00,Streaming Service,Student Offer,ZEE5,55368,45,30.6,917,Urban,55413,Expense,False,,14,Wednesday,2023-10-04,False,False,False,False,40
facc8a6d-2026-4d6b-8548-f66ebba4fcd8,USER_09146,2023-10-04 15:43:00,Hotel Booking,Service Apartment,Fab Hotels,29510,312,36.16,849,Suburban,29822,Expense,False,,15,Wednesday,2023-10-04,False,False,False,False,40
6163b7d2-f86c-497f-b25a-27c793ae2ba4,USER_07565,2023-10-04 19:45:00,Education Fee,Python Programming Course,Coursera,83208,424,72.03,61,Urban,83632,Expense,False,,19,Wednesday,2023-10-04,False,False,False,False,40
55bada01-19b5-4e76-823b-3c3ddfdf951a,USER_07565,2023-10-04 21:39:00,Grocery Shopping,Basmati Rice,Nature's Basket,71410,31,36.8,67,Suburban,71441,Expense,False,,21,Wednesday,2023-10-04,False,False,False,False,40
c0d68155-0570-4854-9ac7-8541a87ebad5,USER_00334,2023-10-04 22:20:00,Grocery Shopping,Basmati Rice,Grofers,16397,127,20.0,119,Urban,16524,Expense,False,https://dummy-image-url.com/receipt2.jpg,22,Wednesday,2023-10-04,False,False,True,False,40
2fb50971-1890-464e-9b6c-a4edaaac8b79,USER_03270,2023-10-05 00:08:00,Water Bill,Tanker Supply,Mumbai Water,89166,221,58.27,98,Urban,89387,Expense,False,,0,Thursday,2023-10-05,False,False,True,False,40
4450ae08-3649-437d-8fd0-858bb7eecc3c,USER_08351,2023-10-05 00:43:00,Education Fee,Data Science Bootcamp,BYJU'S,25172,457,72.64,573,Urban,25629,Expense,False,https://dummy-image-url.com/receipt2.jpg,0,Thursday,2023-10-05,False,False,True,False,40
727914e2-1c3d-46aa-96cd-e01c1599df5d,USER_06642,2023-10-05 03:08:00,Grocery Shopping,Mixed Fruit Jam,Nature's Basket,45546,194,13.58,357,Urban,45740,Expense,False,https://dummy-image-url.com/receipt2.jpg,3,Thursday,2023-10-05,False,False,True,False,40
2cce3a1e-23f5-4e27-9b51-fca50315d158,USER_04924,2023-10-05 08:41:00,Online Shopping,Laptop Backpack,Amazon,82527,9,72.23,547,Urban,82536,Expense,False,,8,Thursday,2023-10-05,False,False,False,False,40
6e096239-739e-492a-84f0-fec89c0f4355,USER_03094,2023-10-05 09:27:00,Grocery Shopping,Mixed Fruit Jam,Nature's Basket,30528,462,24.99,715,Suburban,30990,Expense,False,https://dummy-image-url.com/receipt1.jpg,9,Thursday,2023-10-05,False,False,False,False,40
a48b8833-739f-439b-a8ae-2b8d907d8608,USER_09869,2023-10-05 09:45:00,Loan Repayment,Personal Loan Payment,SBI,40753,148,56.53,160,Urban,40901,Expense,False,https://dummy-image-url.com/receipt1.jpg,9,Thursday,2023-10-05,False,False,False,False,40
d30b81a7-b7fb-4015-8b5c-f97e16ff3a2c,USER_06346,2023-10-05 10:53:00,Flight Booking,Ahmedabad to Jaipur,Cleartrip,78350,6,23.43,543,Urban,78356,Expense,False,,10,Thursday,2023-10-05,False,False,False,False,40
c598614d-2db0-4811-86fd-b731133a17d9,USER_04567,2023-10-05 12:54:00,Internet Bill,4G Unlimited Plan,Hathway,91177,338,82.71,695,Urban,91515,Expense,False,,12,Thursday,2023-10-05,False,False,False,False,40
0f1fa764-c9f2-4f83-bb46-d2a3b0b4ed66,USER_08830,2023-10-05 14:25:00,Gaming Credits,500 Gems Pack,PUBG Mobile,33759,369,25.53,989,Urban,34128,Expense,False,,14,Thursday,2023-10-05,False,False,False,False,40
96281107-d6e6-446d-b3f9-2598d1c4228e,USER_04808,2023-10-05 21:12:00,Education Fee,Python Programming Course,Unacademy,80397,421,16.56,859,Urban,80818,Expense,False,,21,Thursday,2023-10-05,False,False,False,False,40
06d6aeb1-db61-40d3-b2cc-8e494cf0acdd,USER_01690,2023-10-05 22:27:00,Grocery Shopping,Mixed Fruit Jam,Grofers,42777,82,66.28,578,Urban,42859,Expense,False,,22,Thursday,2023-10-05,False,False,True,False,40
9f434389-e743-4a74-9cc0-ff61dffab044,USER_05836,2023-10-05 23:36:00,Online Shopping,Smart LED TV,Snapdeal,48905,298,46.04,661,Urban,49203,Expense,False,,23,Thursday,2023-10-05,False,False,True,False,40
261ed085-9c78-43e0-b360-8416b93ec36a,USER_03438,2023-10-05 23:38:00,Gift Card,Rs. 250 Coffee Shop Card,Shoppers Stop,43858,435,1.85,346,Urban,44293,Expense,False,https://dummy-image-url.com/receipt1.jpg,23,Thursday,2023-10-05,False,False,True,False,40
081096b1-3f6e-4b2d-8323-006e68e38595,USER_07757,2023-10-06 00:16:00,Online Shopping,Fitness Tracker,Snapdeal,43988,479,94.99,593,Urban,44467,Expense,False,,0,Friday,2023-10-06,False,False,True,False,40
17d9e72e-ac57-4246-970c-905a22d2b554,USER_01155,2023-10-06 01:01:00,Flight Booking,Ahmedabad to Jaipur,MakeMyTrip,86029,94,71.87,428,Urban,86123,Expense,False,,1,Friday,2023-10-06,False,False,True,False,40
d53c405f-ac77-4032-8b6b-fcfbf114a19d,USER_09120,2023-10-06 01:39:00,Rent Payment,1BHK Apartment Rent,Airbnb,88843,427,29.0,472,Urban,89270,Expense,False,,1,Friday,2023-10-06,False,False,True,False,40
ca76cf71-2c40-4824-b0ea-45b69f481768,USER_08678,2023-10-06 02:35:00,Internet Bill,4G Unlimited Plan,Hathway,39848,254,2.57,630,Urban,40102,Expense,False,,2,Friday,2023-10-06,False,False,True,False,40
68c8ad42-da03-422d-b33c-2feb5ace5b91,USER_04563,2023-10-06 09:50:00,Loan Repayment,Business Loan Repayment,HDFC Bank,33197,430,63.73,461,Urban,33627,Expense,True,https://dummy-image-url.com/receipt2.jpg,9,Friday,2023-10-06,False,False,False,False,40
ba5c73b2-840c-41d6-b86c-e45023593f96,USER_00527,2023-10-06 10:07:00,Food Delivery,Chilli Paneer,Uber Eats,34730,133,52.31,885,Urban,34863,Expense,False,https://dummy-image-url.com/receipt1.jpg,10,Friday,2023-10-06,False,False,False,True,40
d1a6da36-ea04-4e32-8ae9-4b90823c3cb8,USER_06339,2023-10-06 11:00:00,Insurance Premium,Home Insurance,LIC,81521,454,68.84,46,Urban,81975,Expense,False,,11,Friday,2023-10-06,False,False,False,False,40
fa3a8c67-726c-440c-886a-c8065e872264,USER_01047,2023-10-06 12:02:00,Gift Card,Rs. 2000 Gift Voucher,Amazon Pay,93750,378,89.31,393,Suburban,94128,Expense,False,https://dummy-image-url.com/receipt2.jpg,12,Friday,2023-10-06,False,False,False,False,40
d91d6c34-36ff-4aa2-a3f7-f716d6a63dc5,USER_03599,2023-10-06 12:05:00,Education Fee,Python Programming Course,Unacademy,29964,74,90.35,232,Suburban,30038,Expense,False,,12,Friday,2023-10-06,False,False,False,False,40
72a65bae-3bbf-4ce6-baeb-100719b8b7f9,USER_02504,2023-10-06 13:29:00,Taxi Fare,City Ride,Meru,1507,191,70.81,220,Urban,1698,Expense,False,https://dummy-image-url.com/receipt1.jpg,13,Friday,2023-10-06,False,False,False,False,40
e0530f41-14b4-4da4-a72f-b0ec39e40669,USER_08132,2023-10-06 14:13:00,Water Bill,Industrial Use,Bangalore Water Supply,86625,200,70.33,196,Urban,86825,Expense,False,,14,Friday,2023-10-06,False,False,False,False,40
2e09777c-804f-4636-8cd9-659312240812,USER_08274,2023-10-06 14:21:00,Mobile Recharge,Family Plan 999,BSNL,59528,106,22.17,422,Urban,59634,Expense,False,,14,Friday,2023-10-06,False,False,False,False,40
fc126bf8-75fa-4f19-b96d-8bb3156e6ef7,USER_07550,2023-10-06 14:52:00,Online Shopping,Laptop Backpack,Nykaa,26745,156,49.31,425,Urban,26901,Expense,False,https://dummy-image-url.com/receipt1.jpg,14,Friday,2023-10-06,False,False,False,False,40
f4f77d10-5931-4529-ad91-77938421bae8,USER_04465,2023-10-06 17:32:00,Online Shopping,Laptop Backpack,Myntra,97877,14,83.58,867,Urban,97891,Expense,False,https://dummy-image-url.com/receipt2.jpg,17,Friday,2023-10-06,False,False,False,False,40
9d8fbf31-a085-44a3-9f84-9f39631c6f85,USER_00761,2023-10-06 18:18:00,Electricity Bill,Residential Bill,CESC,32209,465,52.97,430,Urban,32674,Expense,False,,18,Friday,2023-10-06,False,False,False,False,40
9304f8c7-9b28-4214-878b-90ae024ebb4d,USER_01360,2023-10-06 19:14:00,Gift Card,Rs. 500 E-Gift Card,Lifestyle,37910,208,54.02,477,Rural,38118,Expense,False,,19,Friday,2023-10-06,False,False,False,False,40
e17e46de-179d-4121-8f04-281707bb266f,USER_00111,2023-10-06 23:03:00,Bus Ticket,Semi-Sleeper,AbhiBus,82940,272,90.01,8,Urban,83212,Expense,False,,23,Friday,2023-10-06,False,False,True,True,40
d1d9b6e9-46ae-4001-ac16-c18f9568d7f2,USER_03594,2023-10-07 00:35:00,Water Bill,Commercial Property,Bangalore Water Supply,57298,24,81.46,999,Suburban,57322,Expense,False,https://dummy-image-url.com/receipt2.jpg,0,Saturday,2023-10-07,False,True,True,False,40
2ebfae3b-16e0-4c9a-b594-89b539dc5973,USER_05973,2023-10-07 01:10:00,Movie Ticket,3 Idiots,Cinepolis,82654,299,67.39,76,Rural,82953,Expense,False,,1,Saturday,2023-10-07,False,True,True,True,40
661dd51d-f4c7-4aad-affb-4856cb1c10bb,USER_00066,2023-10-07 09:29:00,Gaming Credits,Premium Skin,Roblox,72150,312,73.97,727,Urban,72462,Expense,False,,9,Saturday,2023-10-07,False,True,False,False,40
85e38659-8b32-4dce-a659-3aa11f043118,USER_09848,2023-10-07 10:27:00,Streaming Service,Standard Plan,SonyLIV,15859,336,14.85,660,Suburban,16195,Expense,False,https://dummy-image-url.com/receipt2.jpg,10,Saturday,2023-10-07,False,True,False,False,40
aacb5fc7-73c1-47ab-836b-94fb8049eae2,USER_08955,2023-10-07 11:06:00,Flight Booking,Bangalore to Kolkata,Ixigo,64914,137,69.89,495,Urban,65051,Expense,False,,11,Saturday,2023-10-07,False,True,False,False,40
a980ba04-74b4-45b4-bd89-bf21fab6b428,USER_00425,2023-10-07 12:30:00,Hotel Booking,Villa,Fab Hotels,99578,175,22.95,167,Urban,99753,Expense,False,https://dummy-image-url.com/receipt2.jpg,12,Saturday,2023-10-07,False,True,False,False,40
7cc1833c-b71f-4d40-90d4-5d03fc2ec73c,USER_01041,2023-10-07 13:29:00,Food Delivery,Chilli Paneer,Swiggy,99802,498,94.21,922,Urban,100300,Expense,False,https://dummy-image-url.com/receipt2.jpg,13,Saturday,2023-10-07,False,True,False,True,40
24b43f73-12da-4f9d-93bc-5fa01082cf75,USER_06498,2023-10-07 16:13:00,Electricity Bill,Commercial Bill,MSEDCL,62973,499,53.19,112,Suburban,63472,Expense,False,https://dummy-image-url.com/receipt1.jpg,16,Saturday,2023-10-07,False,True,False,False,40
01c235d4-b60b-4b55-ae9e-f3f2f8f31301,USER_03998,2023-10-07 23:35:00,Hotel Booking,Suite,Airbnb,58402,88,30.56,658,Suburban,58490,Expense,False,https://dummy-image-url.com/receipt1.jpg,23,Saturday,2023-10-07,False,True,True,False,40
7499b2f9-a608-4918-b113-8299f42b8462,USER_09027,2023-10-07 23:49:00,Mobile Recharge,Family Plan 999,BSNL,13889,118,21.84,335,Urban,14007,Expense,False,https://dummy-image-url.com/receipt2.jpg,23,Saturday,2023-10-07,False,True,True,False,40
41ec7c1f-1f56-4e4d-a67c-7b040ef5ae93,USER_00287,2023-10-08 00:22:00,Gift Card,Rs. 500 E-Gift Card,Amazon Pay,19392,202,50.41,123,Urban,19594,Expense,False,,0,Sunday,2023-10-08,False,True,True,False,40
be4c05fe-b8b8-4c42-84e4-8f02c8f21cd7,USER_00019,2023-10-08 02:13:00,Mobile Recharge,Postpaid Plan 599,BSNL,38835,434,59.68,502,Urban,39269,Expense,False,https://dummy-image-url.com/receipt2.jpg,2,Sunday,2023-10-08,False,True,True,False,40
93abaafc-8c89-4873-ab2f-555862de2802,USER_02238,2023-10-08 02:18:00,Online Shopping,Steel Toe Shoes,Flipkart,70699,369,83.77,949,Urban,71068,Expense,False,https://dummy-image-url.com/receipt2.jpg,2,Sunday,2023-10-08,False,True,True,False,40
e58b8dfc-8459-4808-a852-000218946a73,USER_00130,2023-10-08 07:27:00,Movie Ticket,3 Idiots,Carnival Cinemas,61874,453,98.55,477,Urban,62327,Expense,False,https://dummy-image-url.com/receipt1.jpg,7,Sunday,2023-10-08,False,True,False,True,40
